cfg_application,cfg_client_maxrate_kbit,cfg_delay,cfg_run_id,cfg_server_maxrate_kbit,cfg_study_id,cfg_time_limit,sshc_cmd_count,sshc_max,sshc_mean,sshc_mean_mos,sshc_median,sshc_min,sshc_std,sshc_std_mos,sshc_uniq_cmds
sshclient,2000,326,20180323_133528_124e,2000,vagrant,80,23,1.03635549545,0.808286832727,1.88066405697,0.665972709656,0.665592432022,0.168943268352,0.394200959488,1
sshclient,2000,322,20180323_133219_a68e,2000,vagrant,80,11,1.02425861359,0.691251559691,2.15374636072,0.657744169235,0.657597780228,0.105307540892,0.245717595415,1
sshclient,2000,202,20180323_115024_7f5c,2000,vagrant,80,13,0.662462949753,0.454970268103,2.70506937443,0.417828321457,0.417407751083,0.0871653216123,0.203385750429,1
sshclient,2000,470,20180323_154203_df4e,2000,vagrant,80,14,1.46671509743,1.07529495444,1.38658303874,0.953876137733,0.953536510468,0.19789190983,0.244496744668,1
sshclient,2000,14,20180323_174101_5a5c,2000,vagrant,80,19,0.177683591843,0.0515826375861,4.18756936751,0.041787147522,0.0416240692139,0.0318113925183,0.144946190032,1
sshclient,2000,34,20180323_140344_815c,2000,vagrant,80,18,0.219738483429,0.0893914037281,4.01002321694,0.0817447900772,0.0814430713654,0.031614004748,0.120191801138,1
sshclient,2000,344,20180323_135106_f7de,2000,vagrant,80,19,1.08964514732,0.784778607519,1.93551658246,0.701823472977,0.701566696167,0.148667056513,0.34688979853,1
sshclient,2000,270,20180323_124717_4f01,2000,vagrant,80,21,0.865605115891,0.65651394072,2.23480080499,0.553952217102,0.55354142189,0.143873367614,0.335704524434,1
sshclient,2000,110,20180323_170016_5c65,2000,vagrant,80,26,0.387960910797,0.24528329189,3.40890823511,0.233799576759,0.233515262604,0.0398863504797,0.154990629273,1
sshclient,2000,278,20180323_125330_eb3a,2000,vagrant,80,20,0.889677762985,0.605670917034,2.35343452692,0.56988286972,0.56952881813,0.0867687152058,0.20246033548,1
sshclient,2000,58,20180323_161656_5e77,2000,vagrant,80,15,0.267879009247,0.145282920202,3.71660854594,0.129829883575,0.129479885101,0.0403141328426,0.128707563477,1
sshclient,2000,22,20180323_122106_678b,2000,vagrant,80,20,0.193128347397,0.0674899816513,4.13044226623,0.0577931404114,0.0575747489929,0.0315670351813,0.140751222655,1
sshclient,2000,96,20180323_164817_0b03,2000,vagrant,80,22,0.346497774124,0.218162861737,3.5212942658,0.205740451813,0.205535650253,0.03929962402,0.170298370753,1
sshclient,2000,460,20180323_153359_1d34,2000,vagrant,80,9,1.43578052521,1.02826576763,1.44328755273,0.933854579926,0.933557748795,0.170423182367,0.240125337133,1
sshclient,2000,402,20180323_144301_cf89,2000,vagrant,80,17,1.26372694969,0.926072302987,1.63613619898,0.817969083786,0.817493438721,0.171633689291,0.342829007817,1
sshclient,2000,224,20180323_120846_f3d2,2000,vagrant,80,20,0.729110717773,0.51628177166,2.56200919946,0.461793422699,0.461515903473,0.0957104415345,0.223324363581,1
sshclient,2000,328,20180323_133702_1533,2000,vagrant,80,11,1.04033827782,0.703459544615,2.12526106256,0.669766902924,0.669657707214,0.106530420868,0.248570982026,1
sshclient,2000,182,20180323_180043_f7c1,2000,vagrant,80,17,0.603127479553,0.442059671178,2.73519410059,0.377865314484,0.377595901489,0.0995843783291,0.232363549435,1
sshclient,2000,262,20180323_124105_cd04,2000,vagrant,80,14,0.841855287552,0.592058062553,2.38519785404,0.537800192833,0.537444353104,0.108534838857,0.253247957333,1
sshclient,2000,446,20180323_152113_45c5,2000,vagrant,80,14,1.39595031738,1.06736654895,1.41993802956,0.905858159065,0.905322313309,0.21996109551,0.313003500248,1
sshclient,2000,80,20180323_163618_07df,2000,vagrant,80,22,0.310476303101,0.18001445857,3.60324670763,0.173844456673,0.173525571823,0.0284694215089,0.105176166152,1
sshclient,2000,374,20180323_141618_cb61,2000,vagrant,80,11,1.18030118942,0.865093924782,1.74811417551,0.76179432869,0.761653661728,0.170701294004,0.398303019343,1
sshclient,2000,336,20180323_134319_a9d3,2000,vagrant,80,14,1.06713175774,0.740046313831,2.03989193439,0.685911417007,0.685566186905,0.116035013063,0.270748363813,1
sshclient,2000,192,20180323_180821_2cef,2000,vagrant,80,20,0.63286614418,0.457344555855,2.69952936967,0.397883653641,0.397535562515,0.0929819215872,0.216957817037,1
sshclient,2000,66,20180323_162422_5a6e,2000,vagrant,80,12,0.283561706543,0.157244861126,3.63780437483,0.145817041397,0.14545750618,0.0380862741328,0.120579129583,1
sshclient,2000,252,20180323_123151_2a10,2000,vagrant,80,15,0.812347650528,0.58510890007,2.4014125665,0.517829418182,0.517650365829,0.113872917236,0.265703473551,1
sshclient,2000,458,20180323_153053_1223,2000,vagrant,80,9,1.43267321587,0.985943317413,1.53015864867,0.929798841476,0.929708242416,0.15794468826,0.187447727966,1
sshclient,2000,390,20180323_143030_99da,2000,vagrant,80,19,1.22801876068,0.923020513434,1.63492073427,0.793826818466,0.793590545654,0.191647190087,0.413162811615,1
sshclient,2000,316,20180323_132608_65b1,2000,vagrant,80,16,1.00540804863,0.794225886464,1.91347293158,0.645999908447,0.645618438721,0.169948034956,0.396545414897,1
sshclient,2000,38,20180323_143828_5e8e,2000,vagrant,80,16,0.226224422455,0.0992457121611,3.95622694343,0.0898032188416,0.08962059021,0.0329810040747,0.123026269995,1
sshclient,2000,268,20180323_124544_0a1b,2000,vagrant,80,19,0.86226439476,0.602164582202,2.36161597486,0.54986166954,0.549571275711,0.111549535917,0.260282250472,1
sshclient,2000,36,20180323_142104_ad8c,2000,vagrant,80,16,0.221620321274,0.0942679494619,3.98420692384,0.0858424901962,0.0855538845062,0.0328824853401,0.123394069394,1
sshclient,2000,420,20180323_145852_8fcd,2000,vagrant,80,18,1.31777596474,1.10763661067,1.34426915911,1.30820441246,0.853418588638,0.227099476361,0.384904738731,1
sshclient,2000,448,20180323_152250_fd96,2000,vagrant,80,19,1.40261292458,1.06621546494,1.39614939522,0.909953355789,0.909574747086,0.202256442302,0.299369699299,1
sshclient,2000,62,20180323_162123_987d,2000,vagrant,80,15,0.274288654327,0.157319148382,3.66427286318,0.137822151184,0.137494564056,0.0415525693483,0.125642281511,1
sshclient,2000,112,20180323_170147_17ba,2000,vagrant,80,17,0.394555568695,0.250575416228,3.38608169462,0.23785161972,0.237636804581,0.0386668423647,0.148235771401,1
sshclient,2000,378,20180323_141929_19b3,2000,vagrant,80,18,1.19061899185,0.885776691967,1.70049018065,0.769930839539,0.769394636154,0.17602391229,0.409628285339,1
sshclient,2000,102,20180323_165415_2b14,2000,vagrant,80,20,0.364526033401,0.232078874111,3.46313335975,0.217826128006,0.217455863953,0.0428941447303,0.179397753196,1
sshclient,2000,132,20180323_171820_241c,2000,vagrant,80,20,0.455254793167,0.298448300362,3.19332905293,0.277938365936,0.277682065964,0.0525413759946,0.170996225215,1
sshclient,2000,204,20180323_115156_2ad4,2000,vagrant,80,12,0.670873165131,0.442522486051,2.73411419921,0.421765327454,0.421560525894,0.0688504581207,0.160651068948,1
sshclient,2000,368,20180323_141133_fe38,2000,vagrant,80,15,1.15940618515,0.858088318507,1.76446059015,0.749833106995,0.749658346176,0.179327251964,0.418430254582,1
sshclient,2000,494,20180323_160259_73a1,2000,vagrant,80,14,1.54068732262,1.19289261954,1.25507162185,1.00186765194,1.0015642643,0.241237878149,0.203819328163,1
sshclient,2000,370,20180323_141308_51d4,2000,vagrant,80,13,1.16654658318,0.8641705513,1.75026871363,0.75396323204,0.753714323044,0.172410734105,0.402291712912,1
sshclient,2000,142,20180323_172722_d865,2000,vagrant,80,17,0.481337785721,0.308558506124,3.145031311,0.297768831253,0.297441005707,0.0431950811502,0.125373226268,1
sshclient,2000,46,20180323_155009_8b9b,2000,vagrant,80,21,0.243159532547,0.112298738389,3.87889646235,0.105735063553,0.105596542358,0.0292615239029,0.104184593001,1
sshclient,2000,32,20180323_134628_cbea,2000,vagrant,80,20,0.223849773407,0.0850420832634,4.03363985991,0.0777575969696,0.0774717330933,0.0318450024601,0.123196505601,1
sshclient,2000,240,20180323_122235_369d,2000,vagrant,80,22,0.776616811752,0.589899897575,2.39023357232,0.493876338005,0.493578910828,0.128761487405,0.300443470612,1
sshclient,2000,134,20180323_171950_b69f,2000,vagrant,80,14,0.460422754288,0.294537186623,3.20611353715,0.281810641289,0.28153014183,0.0460085789166,0.142494440693,1
sshclient,2000,236,20180323_121801_e5f0,2000,vagrant,80,9,0.765503168106,0.577571365568,2.41900014701,0.485976457596,0.485496520996,0.129788324813,0.302839424565,1
sshclient,2000,138,20180323_172252_4873,2000,vagrant,80,16,0.470791101456,0.312016367912,3.14387697379,0.289894938469,0.289590835571,0.0586400173767,0.176599997739,1
sshclient,2000,454,20180323_152740_49a0,2000,vagrant,80,6,1.41903996468,1.08622423808,1.41061054071,0.921805381775,0.921632051468,0.232611906984,0.29034552993,1
sshclient,2000,168,20180323_174835_4670,2000,vagrant,80,21,0.560810089111,0.388868479502,2.85967346449,0.349785089493,0.349488258362,0.0805967622138,0.188237372216,1
sshclient,2000,496,20180323_160437_0e10,2000,vagrant,80,22,1.54391288757,1.24021434784,1.2150952975,1.07157087326,1.00551772118,0.250160083944,0.206095047824,1
sshclient,2000,114,20180323_170317_fe42,2000,vagrant,80,23,0.397619009018,0.254138106885,3.36954232022,0.241760492325,0.241475343704,0.0355933175842,0.137903647665,1
sshclient,2000,90,20180323_164347_e4d8,2000,vagrant,80,13,0.33080124855,0.204317147915,3.56214407041,0.193754434586,0.193667650223,0.0365129457627,0.152694593883,1
sshclient,2000,250,20180323_123018_38e3,2000,vagrant,80,18,0.805984735489,0.595441394382,2.37730341311,0.513791680336,0.513607501984,0.120698274545,0.281629307273,1
sshclient,2000,246,20180323_122713_6965,2000,vagrant,80,17,0.794771194458,0.569921830121,2.43684906305,0.505848884583,0.505597829819,0.107584731347,0.251031039811,1
sshclient,2000,162,20180323_174401_a4bd,2000,vagrant,80,4,0.543071746826,0.389176726341,2.87677005927,0.337978601456,0.337677955627,0.0888514217523,0.217818090293,1
sshclient,2000,286,20180323_130112_c62d,2000,vagrant,80,18,0.914045333862,0.682563993666,2.17401734811,0.58590567112,0.585623025894,0.143508850064,0.334853983484,1
sshclient,2000,290,20180323_130419_1576,2000,vagrant,80,15,0.928813695908,0.664385223389,2.21643447876,0.593989133835,0.593606710434,0.11285919129,0.26333811301,1
sshclient,2000,176,20180323_175440_4224,2000,vagrant,80,16,0.585732936859,0.406594008207,2.81794731418,0.365771055222,0.365673065186,0.0832102160247,0.194157170724,1
sshclient,2000,56,20180323_161526_419f,2000,vagrant,80,14,0.265067100525,0.148714133671,3.71734836476,0.125744223595,0.125622034073,0.0452494923748,0.143367278808,1
sshclient,2000,18,20180323_181429_643d,2000,vagrant,80,18,0.185740470886,0.0572979185316,4.1867347402,0.0497558116913,0.0493500232697,0.0311523264556,0.138845888055,1
sshclient,2000,306,20180323_131818_697c,2000,vagrant,80,17,0.97434926033,0.669489678215,2.20452408417,0.625783205032,0.625590085983,0.100533244801,0.234577571202,1
sshclient,2000,300,20180323_131337_fd7f,2000,vagrant,80,9,0.956817150116,0.651913801829,2.2455344624,0.613782405853,0.613693714142,0.107799639032,0.251532491075,1
sshclient,2000,40,20180323_145723_36a1,2000,vagrant,80,8,0.228501081467,0.11064735055,3.90855403662,0.093846321106,0.0935370922089,0.0445448307814,0.163305572556,1
sshclient,2000,334,20180323_134145_125b,2000,vagrant,80,12,1.05968523026,0.830768744151,1.82820626365,0.681989192963,0.681408882141,0.177205370746,0.413479198406,1
sshclient,2000,468,20180323_154026_7bcc,2000,vagrant,80,18,1.46187710762,1.1016090446,1.3710886134,0.949828386307,0.949642419815,0.224309020701,0.254304065123,1
sshclient,2000,220,20180323_120541_4ac5,2000,vagrant,80,21,0.718165874481,0.501692136129,2.59605168237,0.453806400299,0.453505516052,0.0940189350515,0.21937751512,1
sshclient,2000,76,20180323_163150_4229,2000,vagrant,80,18,0.302382230759,0.179554820061,3.58704717866,0.165771484375,0.165414333344,0.0393214682724,0.134732779197,1
sshclient,2000,256,20180323_123457_cb67,2000,vagrant,80,16,0.825513839722,0.617540538311,2.32573874394,0.525786399841,0.525497913361,0.136159125656,0.317704626531,1
sshclient,2000,466,20180323_153850_d606,2000,vagrant,80,10,1.45659923553,1.08390541077,1.36187618256,0.945915102959,0.945624113083,0.197617478528,0.246568042959,1
sshclient,2000,98,20180323_164947_4e38,2000,vagrant,80,14,0.349386453629,0.21970980508,3.51459084465,0.209742546082,0.209511756897,0.0359661833757,0.155853461295,1
sshclient,2000,78,20180323_163320_243d,2000,vagrant,80,15,0.306501626968,0.178906313578,3.59742665821,0.169857263565,0.169577360153,0.0341015313847,0.122655262221,1
sshclient,2000,450,20180323_152426_4c05,2000,vagrant,80,14,1.40553379059,1.05528816155,1.41404023625,0.913905620575,0.913672447205,0.201409333435,0.29641405455,1
sshclient,2000,480,20180323_155138_ece9,2000,vagrant,80,16,1.49918413162,1.17427554727,1.27817960978,0.974008917809,0.973491191864,0.232805555593,0.245331512414,1
sshclient,2000,432,20180323_150829_9948,2000,vagrant,80,21,1.35363912582,1.05915887015,1.39014698135,0.944235563278,0.877488851547,0.195828299256,0.338311938196,1
sshclient,2000,288,20180323_130246_ba94,2000,vagrant,80,11,0.921552419662,0.649336879904,2.25154728022,0.589943647385,0.589419126511,0.126197772529,0.294461469235,1
sshclient,2000,2,20180323_143957_1cff,2000,vagrant,80,12,0.152949333191,0.0289309620857,4.21969126066,0.0176382064819,0.0174782276154,0.0373930939731,0.172657717548,1
sshclient,2000,42,20180323_151455_8682,2000,vagrant,80,15,0.233896255493,0.106890630722,3.91447839705,0.0978236198425,0.0976326465607,0.0339437950955,0.123305247164,1
sshclient,2000,482,20180323_155315_6feb,2000,vagrant,80,14,1.50167155266,1.14172063555,1.31191033295,0.977908372879,0.977581501007,0.225216317831,0.232484347855,1
sshclient,2000,84,20180323_163917_ed34,2000,vagrant,80,12,0.317693948746,0.202958802382,3.53646477196,0.181756019592,0.181547880173,0.0475715045463,0.183532920899,1
sshclient,2000,100,20180323_165245_3c50,2000,vagrant,80,14,0.356874704361,0.245949268341,3.40195064091,0.213781952858,0.213515758514,0.0562432427048,0.241647927862,1
sshclient,2000,92,20180323_164517_911b,2000,vagrant,80,11,0.335255146027,0.222093408758,3.4983739535,0.197851657867,0.197719573975,0.0514756207394,0.220286813814,1
sshclient,2000,212,20180323_115804_fcf2,2000,vagrant,80,24,0.695185422897,0.537885506948,2.51160048379,0.437919735909,0.437635660172,0.11966406305,0.279216147116,1
sshclient,2000,376,20180323_141754_37d8,2000,vagrant,80,13,1.18725085258,0.836726665497,1.81458024123,0.765906095505,0.765663862228,0.149418778769,0.347997536917,1
sshclient,2000,172,20180323_175137_d5af,2000,vagrant,80,14,0.574207544327,0.388045055526,2.86122820377,0.357873558998,0.357456445694,0.074053301907,0.172791037783,1
sshclient,2000,332,20180323_134010_dcca,2000,vagrant,80,13,1.05214309692,0.83272088491,1.82365126854,0.677809715271,0.67764043808,0.175090702484,0.408544972462,1
sshclient,2000,72,20180323_162851_9b26,2000,vagrant,80,19,0.295182943344,0.170582896785,3.60142871121,0.157759189606,0.157461643219,0.0377825877641,0.121006208035,1
sshclient,2000,340,20180323_134757_eeec,2000,vagrant,80,17,1.07838225365,0.80333719534,1.89221321087,0.693925619125,0.693356513977,0.162503587594,0.37917503772,1
sshclient,2000,358,20180323_140209_06b4,2000,vagrant,80,18,1.13271903992,0.861528118451,1.75643439028,0.729859113693,0.729506254196,0.186375491176,0.434876146078,1
sshclient,2000,366,20180323_140958_630b,2000,vagrant,80,14,1.15717124939,0.839752946581,1.80724312464,0.745864391327,0.745576858521,0.155310607819,0.362391418245,1
sshclient,2000,350,20180323_135550_2c32,2000,vagrant,80,11,1.10743689537,0.797221400521,1.90648339878,0.713882684708,0.713533163071,0.150020673871,0.350048239032,1
sshclient,2000,126,20180323_171348_b3e2,2000,vagrant,80,17,0.435790300369,0.307982528911,3.16958193498,0.265888214111,0.265641212463,0.0690520208082,0.233447737081,1
sshclient,2000,498,20180323_160614_8c93,2000,vagrant,80,14,1.5512778759,1.16726313319,1.28299688158,1.00980746746,1.00956726074,0.239537869361,0.180652564663,1
sshclient,2000,310,20180323_132126_5f57,2000,vagrant,80,16,0.988185167313,0.680490419269,2.17885568837,0.633845210075,0.633516311646,0.115489523665,0.269475555218,1
sshclient,2000,442,20180323_151800_54a8,2000,vagrant,80,14,1.3827445507,0.939375741141,1.60762831484,0.897938251495,0.897506713867,0.124589499121,0.17488825331,1
sshclient,2000,70,20180323_162721_f3db,2000,vagrant,80,13,0.291253805161,0.172937228129,3.58814696654,0.153833150864,0.153516530991,0.0443296586672,0.137670408799,1
sshclient,2000,434,20180323_151006_2aa6,2000,vagrant,80,21,1.36053919792,1.07868346714,1.40524355722,0.881864786148,0.881628990173,0.228323044746,0.3509512438,1
sshclient,2000,304,20180323_131644_cf85,2000,vagrant,80,17,0.970865011215,0.730967675938,2.06107542281,0.621721744537,0.621572732925,0.154307993154,0.360051984026,1
sshclient,2000,20,20180323_120413_d9bb,2000,vagrant,80,26,0.189821720123,0.0611924208128,4.16340174308,0.0538202524185,0.0535390377045,0.0279222810621,0.126770153734,1
sshclient,2000,140,20180323_172551_b804,2000,vagrant,80,17,0.475910902023,0.342536743949,3.04672375006,0.293911457062,0.293497800827,0.0765965582094,0.229332568229,1
sshclient,2000,16,20180323_175743_a1ac,2000,vagrant,80,20,0.18173623085,0.0551100850105,4.18257772946,0.0457671880722,0.045471906662,0.0311437650707,0.142764507195,1
sshclient,2000,400,20180323_144125_f6bc,2000,vagrant,80,13,1.2564060688,0.948395710725,1.60088104346,0.813857316971,0.813562393188,0.20198983641,0.400587435619,1
sshclient,2000,86,20180323_164047_7a8b,2000,vagrant,80,15,0.321324110031,0.203992287318,3.54478213522,0.185831785202,0.185461521149,0.043765530577,0.174523070068,1
sshclient,2000,490,20180323_155944_67d9,2000,vagrant,80,13,1.52655506134,1.12691662862,1.31808359195,0.993872642517,0.993534803391,0.218627379609,0.189927775927,1
sshclient,2000,150,20180323_173326_e002,2000,vagrant,80,18,0.505424261093,0.35531144672,2.99395403685,0.313836455345,0.313592195511,0.0777159242829,0.211452801823,1
sshclient,2000,348,20180323_135416_bba9,2000,vagrant,80,21,1.10023903847,0.882797207151,1.70680651665,0.894147157669,0.709529161453,0.1739616314,0.405910473267,1
sshclient,2000,314,20180323_132434_3c5d,2000,vagrant,80,17,0.998455762863,0.703794703764,2.12447902455,0.641820192337,0.641516685486,0.134031094217,0.312739219839,1
sshclient,2000,474,20180323_154517_9dee,2000,vagrant,80,31,1.48029780388,1.29932184373,1.15425250607,1.47046065331,0.961608171463,0.225095183561,0.229272423375,1
sshclient,2000,414,20180323_145235_5f55,2000,vagrant,80,16,1.29746603966,0.954587638378,1.60194141865,0.841791391373,0.841475963593,0.195449237355,0.347531124158,1
sshclient,2000,296,20180323_130900_d094,2000,vagrant,80,13,0.94699215889,0.695298873461,2.14430262859,0.605917692184,0.605582237244,0.139043726925,0.324435362826,1
sshclient,2000,210,20180323_115632_b23d,2000,vagrant,80,21,0.686960697174,0.490460849944,2.6222580168,0.433792591095,0.433615446091,0.0984631615734,0.229747377005,1
sshclient,2000,464,20180323_153713_bc89,2000,vagrant,80,17,1.44927024841,1.16030263901,1.30692656835,0.941944599152,0.941624879837,0.241455695001,0.278907563925,1
sshclient,2000,302,20180323_131510_7073,2000,vagrant,80,10,0.96372461319,0.753663945198,2.0081174612,0.617782235146,0.617608547211,0.1665140713,0.388532833033,1
sshclient,2000,208,20180323_115500_e68b,2000,vagrant,80,14,0.679274320602,0.468510423388,2.67347567876,0.429805755615,0.429442167282,0.0857000619524,0.199966811222,1
sshclient,2000,154,20180323_173628_a18c,2000,vagrant,80,17,0.519470453262,0.355471414678,2.98044079238,0.321790218353,0.321587324142,0.0675808771386,0.179554712328,1
sshclient,2000,308,20180323_131952_f56c,2000,vagrant,80,13,0.981445550919,0.697800177794,2.13846625181,0.629828453064,0.629530906677,0.125901096149,0.293769224348,1
sshclient,2000,476,20180323_154655_5342,2000,vagrant,80,25,1.48345685005,1.2118675518,1.23908676338,1.150816679,0.965624570847,0.239368619828,0.247938576551,1
sshclient,2000,258,20180323_123630_6bd4,2000,vagrant,80,22,0.832338094711,0.594590111212,2.3792897405,0.529840826988,0.529472351074,0.116148178691,0.271012416945,1
sshclient,2000,274,20180323_125023_88fa,2000,vagrant,80,15,0.879547595978,0.693121846517,2.14938235813,0.561836719513,0.56156373024,0.143963298114,0.335914362265,1
sshclient,2000,264,20180323_124238_10e9,2000,vagrant,80,14,0.848636865616,0.578102162906,2.41776161989,0.541852712631,0.541640043259,0.0910926124444,0.212549429037,1
sshclient,2000,486,20180323_155630_5b19,2000,vagrant,80,19,1.51640748978,1.19427633286,1.2570256777,0.986018419266,0.985617399216,0.239355357848,0.225791204406,1
sshclient,2000,398,20180323_143652_bba6,2000,vagrant,80,16,1.24971628189,0.916412264109,1.65461824636,0.80980682373,0.809459447861,0.177007140133,0.364999091959,1
